message,severity,attributes,tags,timestamp
Sequence mismatch (catch) — force-setting and retrying,info,"{""time"":1773327596888,""pid"":29,""hostname"":""cb06b33409d7"",""errorMsg"":""Broadcasting transaction failed with code 32 (codespace: sdk). Log: account sequence mismatch, expected 4954, got 4952: incorrect account sequence"",""expected"":4954,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:07.727682266Z
Sequence force-set,info,"{""time"":1773327596888,""pid"":29,""hostname"":""cb06b33409d7"",""oldSequence"":4953,""newSequence"":4954,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602789640Z
Tx in mempool (sync),info,"{""time"":1773327597262,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""action"":""create_bet"",""sequence"":4954,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602800551Z
Create bet submitted — confirming in background,info,"{""time"":1773327597540,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""100000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602809372Z
recover-locked — found users with stuck locked funds,info,"{""time"":1773327599005,""pid"":29,""hostname"":""cb06b33409d7"",""count"":1,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602816416Z
recover-locked — unlocked stuck funds,info,"{""time"":1773327599162,""pid"":29,""hostname"":""cb06b33409d7"",""userId"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""amount"":""100000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602824843Z
Submitting MsgExec,info,"{""time"":1773327607013,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602831902Z
Tx in mempool (sync),info,"{""time"":1773327607333,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""action"":""create_bet"",""sequence"":4955,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602839155Z
Create bet submitted — confirming in background,info,"{""time"":1773327607613,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""200000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:10.602845924Z
Jackpot backfill: no missing contributions,info,"{""time"":1773327613262,""pid"":29,""hostname"":""cb06b33409d7"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698675397Z
recover-locked — found users with stuck locked funds,info,"{""time"":1773327614004,""pid"":29,""hostname"":""cb06b33409d7"",""count"":1,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698690119Z
recover-locked — unlocked stuck funds,info,"{""time"":1773327614141,""pid"":29,""hostname"":""cb06b33409d7"",""userId"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""amount"":""200000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:14.698698533Z
Processing chain event,info,"{""time"":1773327616543,""pid"":29,""hostname"":""cb06b33409d7"",""type"":""coinflip.bet_created"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""height"":11155059,""betId"":""153"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558224153Z
bg:create_bet — resolved bet_id,info,"{""time"":1773327617271,""pid"":29,""hostname"":""cb06b33409d7"",""chainBetId"":""153"",""source"":""events"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558235321Z
Submitting MsgExec,info,"{""time"":1773327615657,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558265153Z
Tx in mempool (sync),info,"{""time"":1773327615996,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""E6001CF3F77544BB44979BA9AD4A051CE580D73CF0C02769922B82E3AA942B86"",""action"":""create_bet"",""sequence"":4956,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558273265Z
Bet created in DB,info,"{""time"":1773327617415,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""153"",""maker"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558279906Z
Create bet submitted — confirming in background,info,"{""time"":1773327616405,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""E6001CF3F77544BB44979BA9AD4A051CE580D73CF0C02769922B82E3AA942B86"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""500000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558284360Z
bg:create_bet — bet saved to DB,info,"{""time"":1773327617541,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""153"",""txHash"":""0C45D50EA625DBE13A427C64F1CEB32E0EC1AE2DDF25F4779A3DA5A20EA4F512"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558285963Z
Processing chain event,info,"{""time"":1773327616541,""pid"":29,""hostname"":""cb06b33409d7"",""type"":""coinflip.bet_created"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""height"":11155059,""betId"":""152"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:18.558292584Z
bg:create_bet — resolved bet_id,info,"{""time"":1773327618441,""pid"":29,""hostname"":""cb06b33409d7"",""chainBetId"":""152"",""source"":""events"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:20.412952354Z
Bet created in DB,info,"{""time"":1773327618570,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""152"",""maker"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:20.412958948Z
bg:create_bet — bet saved to DB,info,"{""time"":1773327618710,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""152"",""txHash"":""D7C0F55BAA54CEF46AE28440F34A7371C784800944703808915D9C8E2D3D96A5"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:20.412965125Z
Processing chain event,info,"{""time"":1773327622325,""pid"":29,""hostname"":""cb06b33409d7"",""type"":""coinflip.bet_created"",""txHash"":""E6001CF3F77544BB44979BA9AD4A051CE580D73CF0C02769922B82E3AA942B86"",""height"":11155060,""betId"":""154"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:23.532960528Z
bg:create_bet — resolved bet_id,info,"{""time"":1773327624042,""pid"":29,""hostname"":""cb06b33409d7"",""chainBetId"":""154"",""source"":""events"",""txHash"":""E6001CF3F77544BB44979BA9AD4A051CE580D73CF0C02769922B82E3AA942B86"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:27.180716916Z
Bet created in DB,info,"{""time"":1773327624188,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""154"",""maker"":""7d98f499-f02a-4b9a-a762-dc87be72efd1"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:27.180723556Z
bg:create_bet — bet saved to DB,info,"{""time"":1773327624317,""pid"":29,""hostname"":""cb06b33409d7"",""betId"":""154"",""txHash"":""E6001CF3F77544BB44979BA9AD4A051CE580D73CF0C02769922B82E3AA942B86"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:27.180730261Z
<-- GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T15:00:27.491310375Z
--> GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2 [32m200[0m 162ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T15:00:27.508741418Z
AI bot posted chat message,info,"{""time"":1773327627716,""pid"":29,""hostname"":""cb06b33409d7"",""trigger"":""big_bet"",""persona"":""imperial_herald"",""displayName"":""Launchenko"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:31.259705729Z
Submitting MsgExec,info,"{""time"":1773327640946,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:51.658559642Z
Tx in mempool (sync),info,"{""time"":1773327641438,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""BA5A62A8EACB8C028BD0E689B1693DE39D109AD168E0BFB1302451C4EBCC9DAC"",""action"":""create_bet"",""sequence"":4957,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:51.658567370Z
Create bet submitted — confirming in background,info,"{""time"":1773327641705,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""BA5A62A8EACB8C028BD0E689B1693DE39D109AD168E0BFB1302451C4EBCC9DAC"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""1000000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:51.658577055Z
bg:create_bet — tx failed on chain,info,"{""time"":1773327645527,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""BA5A62A8EACB8C028BD0E689B1693DE39D109AD168E0BFB1302451C4EBCC9DAC"",""code"":5,""rawLog"":""failed to execute message; message index: 0: failed to execute message; message sender:\""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq\"" contract:\""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4\"" msg:\""{\\\""create_bet\\\"":{\\\""amount\\\"":\\\""1000000000\\\"",\\\""commitment\\\"":\\\""EBQD3aRSLFpQ1lbRo/EJsNIniOkQ5p3Zrx6GncQYnaw=\\\""}}\"" : Insufficient available balance: need 1000000000, have 888922000: execute wasm contract failed"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:51.658585680Z
"Chain REST 5xx, trying fallback",info,"{""time"":1773327646013,""pid"":29,""hostname"":""cb06b33409d7"",""baseUrl"":""http://49.13.3.227:1317"",""endpoint"":""/cosmos/feegrant/v1beta1/allowance/axm1p9g8yads5u6aer0hxze7gze36jklljrvxlnczz/axm1p9g8yads5u6aer0hxze7gze36jklljrvxlnczz"",""status"":500,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:51.658593447Z
<-- GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T15:00:57.517317720Z
--> GET /chain/balance/axm1tr6ts6dm6u3mchh444q572futqxwyagfgy29k2 [32m200[0m 315ms,info,"{""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""3c770928-dfc3-48c1-955a-d06b147f9442"",""deployment"":""11a6c607-65ee-4c6c-b2d7-2c55413f1b23"",""replica"":""1ca9fba8-a1b2-4883-943e-ee4c93506f72""}",2026-03-12T15:00:57.653588510Z
Submitting MsgExec,info,"{""time"":1773327655579,""pid"":29,""hostname"":""cb06b33409d7"",""user"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""action"":""create_bet"",""contract"":""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:58.324229090Z
Tx in mempool (sync),info,"{""time"":1773327656058,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""B9FEBC6DC1A280969FF28E70D930D376DA0124C071F588D4FCFCDFD0D3825165"",""action"":""create_bet"",""sequence"":4958,""asyncMode"":true,""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:58.324238931Z
Create bet submitted — confirming in background,info,"{""time"":1773327656339,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""B9FEBC6DC1A280969FF28E70D930D376DA0124C071F588D4FCFCDFD0D3825165"",""address"":""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq"",""amount"":""1000000000"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:00:58.324244595Z
Jackpot backfill: no missing contributions,info,"{""time"":1773327673266,""pid"":29,""hostname"":""cb06b33409d7"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:01:20.421385514Z
bg:create_bet — tx failed on chain,info,"{""time"":1773327679157,""pid"":29,""hostname"":""cb06b33409d7"",""txHash"":""B9FEBC6DC1A280969FF28E70D930D376DA0124C071F588D4FCFCDFD0D3825165"",""code"":5,""rawLog"":""failed to execute message; message index: 0: failed to execute message; message sender:\""axm1djudvj9cdyt96t6a0ayqq0d75k8xztvkcm30xq\"" contract:\""axm19jftnjs9q2g53f0rzzanf0z5ga746j6dzuu3r6edy5x7lq5rd0sse9ytz4\"" msg:\""{\\\""create_bet\\\"":{\\\""amount\\\"":\\\""1000000000\\\"",\\\""commitment\\\"":\\\""F8RVM3f+UadLjBwEo9VwaRi8EFUEAN9tX0Dt51mITVI=\\\""}}\"" : Insufficient available balance: need 1000000000, have 888922000: execute wasm contract failed"",""level"":""info""}","{""project"":""20083851-53cd-45dd-8ce6-4fd26a50380e"",""environment"":""19b6fc7a-517f-496a-bf80-d386ec87f25a"",""service"":""fdf55fbf-9219-4481-84e3-e79db1912ede"",""deployment"":""ea6a05a7-22fc-4d97-a356-caa8b7c5e1b4"",""replica"":""2af7f71e-3175-47ce-aa5e-9b7725d53843""}",2026-03-12T15:01:20.421392687Z
